image,xmin,ymin,xmax,ymax,class
g0000000111.jpg,265,233,283,255,1
e0000000079.jpg,72,263,105,291,1
d0000000141.jpg,144,257,158,303,3
e0000000149.jpg,215,253,226,266,1
f0000000076.jpg,245,229,253,241,1
g0000000134.jpg,171,225,194,254,1
d0000000106.jpg,132,253,148,314,2
g0000000043.jpg,166,229,183,256,1
a0000000191.jpg,347,280,357,288,1
c0000000126.jpg,94,250,101,283,3
a0000000180.jpg,140,240,166,336,2
g0000000074.jpg,2,239,66,341,1
c0000000024.jpg,3,243,12,282,3
a0000000041.jpg,410,277,441,294,1
a0000000106.jpg,187,208,276,370,2
a0000000089.jpg,97,275,107,282,1
a0000000142.jpg,346,278,357,289,1
e0000000151.jpg,4,267,37,300,1
g0000000086.jpg,252,233,255,241,1
e0000000088.jpg,152,264,260,331,1
f0000000078.jpg,256,228,260,236,1
a0000000109.jpg,270,277,277,287,1
g0000000010.jpg,206,232,220,253,1
e0000000149.jpg,195,254,205,266,1
d0000000118.jpg,314,234,336,320,3
a0000000120.jpg,288,278,294,288,1
b0000000068.jpg,51,272,81,295,1
c0000000180.jpg,269,215,303,375,3
d0000000144.jpg,101,279,110,286,1
g0000000198.jpg,205,228,217,247,1
f0000000064.jpg,91,231,108,242,1
f0000000031.jpg,231,229,238,238,1
a0000000054.jpg,269,278,276,286,1
a0000000082.jpg,256,214,307,366,2
g0000000099.jpg,255,231,261,244,1
a0000000172.jpg,279,279,284,287,1
a0000000186.jpg,177,278,184,286,1
f0000000111.jpg,78,228,102,245,1
f0000000149.jpg,55,233,122,290,1
a0000000091.jpg,198,280,205,286,1
c0000000054.jpg,261,187,314,403,3
e0000000039.jpg,194,255,204,269,1
a0000000008.jpg,62,276,88,291,1
a0000000030.jpg,269,233,315,343,2
d0000000052.jpg,263,229,281,326,3
a0000000170.jpg,214,277,219,286,1
a0000000196.jpg,199,279,205,286,1
c0000000162.jpg,83,248,92,284,3
g0000000123.jpg,382,239,445,373,1
f0000000084.jpg,78,229,103,245,1
f0000000150.jpg,132,231,148,240,1
c0000000122.jpg,81,247,89,287,3
g0000000138.jpg,66,229,140,297,1
g0000000179.jpg,73,235,137,297,1
a0000000118.jpg,64,273,89,293,1
g0000000200.jpg,38,222,127,311,1
f0000000155.jpg,256,231,260,239,1
e0000000149.jpg,36,263,83,296,1
a0000000116.jpg,98,276,108,285,1
e0000000003.jpg,73,263,104,290,1
f0000000036.jpg,9,232,43,252,1
e0000000048.jpg,33,263,81,295,1
e0000000067.jpg,194,255,204,269,1
f0000000168.jpg,96,232,144,277,1
c0000000131.jpg,307,241,338,374,2
f0000000152.jpg,262,230,266,236,1
d0000000048.jpg,173,244,215,319,2
g0000000021.jpg,186,231,200,250,1
d0000000119.jpg,313,233,336,321,3
c0000000006.jpg,227,153,285,437,3
g0000000030.jpg,155,228,181,261,1
d0000000008.jpg,224,245,251,320,2
b0000000147.jpg,145,230,169,327,3
c0000000180.jpg,240,276,255,296,1
g0000000065.jpg,275,235,286,267,1
e0000000085.jpg,36,263,73,296,1
e0000000019.jpg,1,267,39,304,1
c0000000015.jpg,60,249,69,283,3
b0000000148.jpg,252,244,264,324,3
a0000000123.jpg,149,278,157,286,1
a0000000073.jpg,269,277,277,287,1
a0000000140.jpg,213,278,218,286,1
b0000000152.jpg,144,239,172,329,3
g0000000194.jpg,334,236,446,340,1
a0000000041.jpg,279,229,320,349,2
a0000000080.jpg,261,214,308,368,2
a0000000081.jpg,63,276,88,291,1
c0000000140.jpg,94,250,101,283,3
e0000000071.jpg,36,263,73,296,1
d0000000006.jpg,204,232,227,328,3
f0000000168.jpg,246,229,254,240,1
g0000000125.jpg,177,229,198,258,1
g0000000044.jpg,139,222,171,263,1
f0000000055.jpg,255,228,264,239,1
b0000000015.jpg,129,231,171,328,3
e0000000012.jpg,194,255,204,269,1
e0000000081.jpg,36,263,73,296,1
e0000000139.jpg,4,267,37,300,1
f0000000152.jpg,64,233,126,288,1
e0000000136.jpg,4,267,37,300,1
a0000000117.jpg,411,277,439,295,1
f0000000185.jpg,86,228,107,236,1
b0000000108.jpg,247,244,264,324,3
f0000000153.jpg,14,235,43,252,1
f0000000013.jpg,252,227,260,241,1
g0000000000.jpg,222,231,226,236,1
b0000000092.jpg,398,279,427,294,1
g0000000012.jpg,133,234,167,276,1
f0000000040.jpg,258,229,263,238,1
e0000000054.jpg,2,267,32,292,1
g0000000108.jpg,144,227,176,268,1
a0000000174.jpg,199,279,205,286,1
a0000000126.jpg,266,276,277,287,1
d0000000053.jpg,167,244,209,318,2
c0000000052.jpg,297,225,338,384,2
f0000000045.jpg,232,227,240,236,1
a0000000170.jpg,322,280,330,287,1
f0000000180.jpg,248,226,256,235,1
f0000000121.jpg,198,232,203,236,1
d0000000166.jpg,93,278,104,286,1
f0000000000.jpg,205,218,226,257,1
f0000000040.jpg,252,228,260,241,1
e0000000193.jpg,215,253,226,266,1
g0000000113.jpg,297,213,369,293,1
a0000000058.jpg,288,223,320,356,2
f0000000144.jpg,148,228,163,239,1
g0000000078.jpg,259,230,270,246,1
g0000000181.jpg,187,230,199,249,1
f0000000190.jpg,187,226,194,231,1
a0000000162.jpg,347,280,357,288,1
e0000000190.jpg,392,245,406,306,3
g0000000100.jpg,259,232,266,247,1
e0000000191.jpg,215,253,226,266,1
f0000000022.jpg,101,230,119,246,1
a0000000174.jpg,269,278,276,286,1
c0000000081.jpg,22,245,31,282,3
e0000000028.jpg,177,263,305,329,1
f0000000138.jpg,181,229,187,235,1
c0000000053.jpg,258,186,307,404,3
e0000000058.jpg,214,253,227,273,1
e0000000067.jpg,286,256,400,326,1
b0000000190.jpg,136,236,162,334,3
a0000000175.jpg,347,280,357,288,1
e0000000138.jpg,392,245,405,304,3
e0000000118.jpg,335,250,446,318,1
c0000000088.jpg,282,193,312,390,3
a0000000140.jpg,64,275,88,292,1
g0000000039.jpg,48,235,125,308,1
f0000000121.jpg,254,232,258,240,1
a0000000058.jpg,266,278,277,286,1
b0000000034.jpg,52,272,79,294,1
e0000000008.jpg,194,255,204,269,1
g0000000173.jpg,205,227,218,245,1
c0000000147.jpg,26,245,35,283,3
e0000000079.jpg,4,267,37,300,1
g0000000040.jpg,340,243,446,340,1
d0000000132.jpg,311,238,331,319,3
c0000000172.jpg,239,277,253,297,1
c0000000143.jpg,86,248,94,284,3
g0000000166.jpg,263,232,275,255,1
c0000000125.jpg,275,201,309,385,3
b0000000162.jpg,51,271,79,292,1
f0000000175.jpg,200,218,216,230,1
c0000000043.jpg,51,246,60,286,3
a0000000098.jpg,64,275,88,291,1
c0000000124.jpg,60,247,69,282,3
g0000000166.jpg,193,229,202,247,1
f0000000016.jpg,124,230,139,240,1
b0000000079.jpg,397,279,427,295,1
e0000000190.jpg,73,263,105,287,1
b0000000098.jpg,144,230,160,326,3
a0000000132.jpg,346,280,357,289,1
b0000000017.jpg,398,279,427,295,1
b0000000042.jpg,144,230,163,327,3
f0000000123.jpg,243,230,251,241,1
d0000000030.jpg,240,228,254,324,3
e0000000136.jpg,215,253,226,266,1
f0000000149.jpg,251,230,257,239,1
g0000000124.jpg,291,229,326,289,1
e0000000047.jpg,47,271,177,340,1
c0000000143.jpg,308,236,333,375,2
c0000000147.jpg,308,235,332,375,2
f0000000175.jpg,264,226,269,231,1
b0000000094.jpg,398,279,427,295,1
a0000000090.jpg,410,277,440,296,1
c0000000043.jpg,42,245,49,285,3
f0000000050.jpg,137,229,150,238,1
f0000000042.jpg,215,220,232,250,1
g0000000026.jpg,159,230,183,262,1
g0000000106.jpg,2,241,87,350,1
f0000000143.jpg,252,230,256,238,1
d0000000183.jpg,274,232,293,319,3
a0000000109.jpg,63,274,88,291,1
e0000000145.jpg,36,263,83,296,1
d0000000146.jpg,146,256,162,308,2
b0000000110.jpg,143,227,161,327,3
e0000000063.jpg,214,253,227,273,1
b0000000179.jpg,242,242,287,326,3
a0000000057.jpg,411,277,441,293,1
d0000000104.jpg,132,253,148,315,2
f0000000129.jpg,136,229,148,238,1
b0000000006.jpg,247,245,265,323,3
c0000000153.jpg,308,234,332,374,2
g0000000164.jpg,33,254,117,314,1
d0000000060.jpg,266,228,296,326,3
c0000000173.jpg,60,247,69,282,3
f0000000152.jpg,252,231,257,240,1
c0000000132.jpg,94,250,101,283,3
g0000000012.jpg,293,240,324,285,1
a0000000016.jpg,253,235,303,339,2
f0000000082.jpg,260,229,264,235,1
b0000000173.jpg,242,243,285,327,3
e0000000179.jpg,215,253,226,266,1
d0000000055.jpg,163,244,207,320,2
a0000000019.jpg,98,277,109,285,1
f0000000053.jpg,250,228,258,241,1
a0000000034.jpg,273,232,319,345,2
g0000000122.jpg,53,230,134,304,1
e0000000061.jpg,73,263,105,287,1
f0000000083.jpg,244,230,252,241,1
e0000000003.jpg,33,263,81,295,1
a0000000104.jpg,346,280,358,291,1
g0000000147.jpg,259,231,270,250,1
f0000000123.jpg,217,224,228,247,1
c0000000123.jpg,273,199,309,385,3
f0000000111.jpg,228,230,234,238,1
g0000000086.jpg,87,239,145,292,1
e0000000182.jpg,195,254,205,266,1
g0000000044.jpg,164,227,182,255,1
b0000000002.jpg,51,272,79,294,1
a0000000132.jpg,198,279,204,286,1
f0000000153.jpg,252,232,257,241,1
g0000000198.jpg,347,239,446,355,1
a0000000111.jpg,177,276,185,286,1
g0000000031.jpg,86,234,141,292,1
c0000000008.jpg,295,211,343,404,2
c0000000166.jpg,94,250,101,283,3
a0000000112.jpg,287,278,294,289,1
f0000000114.jpg,244,232,251,241,1
e0000000185.jpg,32,262,83,294,1
c0000000034.jpg,300,221,337,390,2
e0000000107.jpg,36,263,67,290,1
a0000000045.jpg,345,280,356,289,1
c0000000128.jpg,306,242,338,372,2
d0000000006.jpg,367,276,379,288,1
d0000000021.jpg,369,273,388,289,1
g0000000040.jpg,169,233,185,261,1
g0000000200.jpg,274,231,299,264,1
g0000000008.jpg,332,243,429,332,1
c0000000126.jpg,72,246,81,283,3
c0000000024.jpg,60,249,69,283,3
g0000000145.jpg,259,231,269,249,1
c0000000185.jpg,60,247,69,282,3
f0000000024.jpg,231,230,238,239,1
b0000000035.jpg,52,272,79,295,1
f0000000045.jpg,125,230,141,242,1
c0000000143.jpg,226,275,248,305,1
g0000000007.jpg,190,235,198,254,1
g0000000108.jpg,2,244,78,359,1
g0000000183.jpg,106,225,156,285,1
f0000000018.jpg,258,229,264,238,1
c0000000052.jpg,60,249,69,283,3
e0000000192.jpg,34,264,84,296,1
g0000000088.jpg,80,236,142,295,1
f0000000085.jpg,165,228,176,237,1
f0000000155.jpg,0,236,26,254,1
a0000000070.jpg,177,278,184,286,1
d0000000156.jpg,153,257,170,305,2
f0000000020.jpg,110,230,126,243,1
e0000000122.jpg,195,254,205,266,1
c0000000046.jpg,94,253,101,281,3
c0000000011.jpg,27,244,40,284,3
a0000000007.jpg,410,277,440,295,1
c0000000114.jpg,69,246,77,283,3
d0000000149.jpg,298,235,317,317,3
g0000000016.jpg,219,231,224,236,1
f0000000161.jpg,262,230,267,235,1
g0000000100.jpg,184,230,198,249,1
g0000000010.jpg,159,235,182,267,1
d0000000152.jpg,151,257,167,306,2
f0000000003.jpg,121,226,144,240,1
g0000000115.jpg,84,226,147,288,1
g0000000129.jpg,270,234,294,262,1
a0000000003.jpg,228,277,234,285,1
c0000000060.jpg,1,192,152,440,1
a0000000133.jpg,63,275,88,292,1
g0000000002.jpg,168,233,187,261,1
f0000000150.jpg,251,231,256,239,1
f0000000185.jpg,177,224,186,230,1
e0000000159.jpg,195,254,205,266,1
c0000000125.jpg,214,273,244,311,1
e0000000158.jpg,75,268,193,336,1
b0000000044.jpg,144,228,162,326,3
e0000000002.jpg,33,263,81,295,1
f0000000155.jpg,116,232,135,242,1
f0000000118.jpg,1,245,43,329,1
g0000000031.jpg,318,236,384,308,1
e0000000046.jpg,54,270,182,337,1
a0000000004.jpg,410,277,441,295,1
a0000000021.jpg,98,277,108,285,1
b0000000033.jpg,133,235,164,325,3
b0000000111.jpg,250,244,263,324,3
b0000000109.jpg,52,273,80,294,1
f0000000021.jpg,55,232,78,246,1
a0000000175.jpg,63,275,88,292,1
c0000000136.jpg,75,246,84,284,3
f0000000122.jpg,134,232,143,240,1
g0000000088.jpg,259,232,263,245,1
b0000000198.jpg,136,237,157,331,3
f0000000050.jpg,216,219,232,250,1
a0000000080.jpg,65,276,88,292,1
e0000000139.jpg,202,259,319,330,1
f0000000050.jpg,44,229,68,246,1
g0000000095.jpg,186,228,200,246,1
c0000000078.jpg,20,245,31,282,3
f0000000070.jpg,253,229,258,238,1
f0000000183.jpg,249,227,256,237,1
f0000000011.jpg,109,231,120,240,1
f0000000143.jpg,261,229,266,234,1
g0000000145.jpg,207,229,219,248,1
g0000000118.jpg,358,233,445,362,1
f0000000182.jpg,118,227,158,264,1
e0000000195.jpg,73,263,105,287,1
f0000000058.jpg,208,228,214,234,1
f0000000001.jpg,64,226,95,245,1
f0000000137.jpg,254,231,259,238,1
g0000000190.jpg,85,222,145,288,1
d0000000046.jpg,252,229,275,326,3
g0000000010.jpg,172,232,191,259,1
g0000000129.jpg,253,233,260,246,1
c0000000172.jpg,269,214,303,375,3
b0000000127.jpg,52,272,80,292,1
a0000000178.jpg,136,240,164,340,2
e0000000166.jpg,34,263,78,298,1
g0000000083.jpg,221,230,225,236,1
c0000000092.jpg,24,245,33,283,3
c0000000150.jpg,79,246,88,284,3
g0000000034.jpg,72,234,134,298,1
b0000000015.jpg,398,279,427,294,1
d0000000082.jpg,429,268,447,294,1
g0000000123.jpg,263,236,274,257,1
a0000000142.jpg,198,279,204,286,1
g0000000127.jpg,176,228,193,253,1
a0000000034.jpg,346,280,356,289,1
e0000000148.jpg,215,253,226,266,1
g0000000170.jpg,193,229,202,247,1
e0000000097.jpg,4,267,37,300,1
f0000000031.jpg,260,227,263,236,1
a0000000173.jpg,98,276,107,284,1
a0000000138.jpg,287,279,293,287,1
c0000000193.jpg,60,247,69,282,3
e0000000092.jpg,391,243,406,304,3
c0000000182.jpg,240,276,254,296,1
c0000000110.jpg,197,271,236,317,1
a0000000051.jpg,177,279,185,286,1
d0000000125.jpg,312,234,334,320,3
e0000000144.jpg,195,254,205,266,1
d0000000112.jpg,311,233,332,321,3
f0000000110.jpg,169,231,176,234,1
g0000000000.jpg,299,234,331,286,1
f0000000085.jpg,254,229,258,237,1
e0000000125.jpg,36,263,83,296,1
f0000000147.jpg,50,233,120,292,1
a0000000141.jpg,178,277,184,286,1
a0000000114.jpg,177,277,183,286,1
f0000000071.jpg,55,231,78,243,1
d0000000036.jpg,239,229,267,327,3
c0000000038.jpg,60,249,69,283,3
f0000000011.jpg,82,224,112,241,1
a0000000002.jpg,410,276,440,296,1
d0000000010.jpg,223,245,249,319,2
b0000000021.jpg,247,247,264,324,3
c0000000196.jpg,60,247,69,282,3
a0000000123.jpg,64,275,88,291,1
a0000000175.jpg,134,236,163,343,2
c0000000132.jpg,26,245,35,283,3
f0000000086.jpg,255,230,258,237,1
a0000000180.jpg,214,277,219,286,1
f0000000182.jpg,259,225,263,232,1
e0000000015.jpg,384,242,401,305,3
a0000000131.jpg,64,276,88,292,1
f0000000046.jpg,192,224,200,235,1
c0000000178.jpg,87,248,95,284,3
e0000000187.jpg,2,267,37,300,1
c0000000010.jpg,1,241,9,286,3
b0000000074.jpg,398,279,427,295,1
a0000000181.jpg,177,278,184,286,1
f0000000056.jpg,0,228,30,250,1
g0000000091.jpg,252,228,256,238,1
g0000000069.jpg,192,233,204,249,1
d0000000074.jpg,285,226,315,325,3
c0000000182.jpg,269,214,301,372,3
e0000000182.jpg,391,242,406,303,3
e0000000143.jpg,72,263,104,288,1
b0000000175.jpg,242,242,285,326,3
b0000000029.jpg,247,247,264,323,3
f0000000078.jpg,215,221,228,247,1
f0000000032.jpg,231,226,239,238,1
c0000000128.jpg,94,250,101,283,3
b0000000139.jpg,51,271,79,290,1
g0000000086.jpg,189,231,204,247,1
f0000000006.jpg,207,217,227,255,1
f0000000182.jpg,254,225,260,233,1
b0000000096.jpg,398,279,427,295,1
f0000000163.jpg,263,230,267,235,1
b0000000072.jpg,232,245,276,323,3
g0000000108.jpg,326,231,408,320,1
e0000000159.jpg,72,263,104,288,1
b0000000020.jpg,131,235,164,325,3
f0000000097.jpg,228,232,234,240,1
e0000000178.jpg,1,278,65,343,1
a0000000132.jpg,227,277,233,286,1
c0000000135.jpg,94,250,101,283,3
c0000000173.jpg,94,250,101,283,3
a0000000082.jpg,228,277,234,286,1
g0000000000.jpg,78,233,139,296,1
f0000000017.jpg,156,229,165,237,1
e0000000146.jpg,72,263,104,288,1
a0000000191.jpg,287,278,294,287,1
e0000000097.jpg,36,263,73,296,1
f0000000108.jpg,216,223,228,246,1
e0000000109.jpg,215,253,226,266,1
d0000000017.jpg,370,275,385,288,1
g0000000174.jpg,257,230,270,247,1
f0000000146.jpg,142,229,160,239,1
e0000000119.jpg,0,277,52,338,1
e0000000104.jpg,195,254,205,266,1
f0000000067.jpg,262,227,267,234,1
f0000000082.jpg,214,223,228,248,1
e0000000049.jpg,214,253,227,273,1
e0000000181.jpg,1,281,44,343,1
c0000000175.jpg,86,248,94,284,3
g0000000127.jpg,209,232,222,252,1
a0000000052.jpg,227,277,233,286,1
a0000000148.jpg,279,279,284,287,1
b0000000077.jpg,143,232,160,326,3
f0000000114.jpg,152,233,161,240,1
a0000000009.jpg,410,277,440,295,1
e0000000143.jpg,4,267,37,300,1
g0000000187.jpg,33,241,118,315,1
g0000000030.jpg,177,232,189,256,1
f0000000053.jpg,216,220,232,250,1
d0000000158.jpg,96,278,107,287,1
c0000000056.jpg,94,253,101,281,3
g0000000111.jpg,199,228,209,244,1
c0000000078.jpg,276,191,312,393,3
g0000000069.jpg,131,239,165,277,1
f0000000108.jpg,260,227,264,234,1
c0000000159.jpg,94,250,101,283,3
e0000000020.jpg,73,263,106,290,1
d0000000196.jpg,266,234,285,323,3
a0000000193.jpg,227,277,233,286,1
e0000000097.jpg,92,269,199,337,1
f0000000182.jpg,102,225,117,236,1
e0000000153.jpg,36,263,83,296,1
e0000000101.jpg,72,263,105,291,1
d0000000094.jpg,300,227,332,324,3
a0000000176.jpg,411,277,440,296,1
f0000000169.jpg,253,229,258,238,1
b0000000118.jpg,240,244,266,324,3
d0000000161.jpg,156,257,173,305,2
e0000000189.jpg,73,263,105,287,1
b0000000140.jpg,398,279,427,295,1
a0000000111.jpg,269,277,278,287,1
f0000000134.jpg,244,231,252,242,1
d0000000008.jpg,206,232,229,327,3
a0000000115.jpg,287,278,294,286,1
g0000000007.jpg,252,228,270,253,1
c0000000055.jpg,261,188,307,404,3
f0000000114.jpg,216,226,228,249,1
f0000000080.jpg,251,229,256,238,1
f0000000178.jpg,253,226,259,234,1
a0000000134.jpg,365,279,374,289,1
d0000000187.jpg,274,232,288,319,3
c0000000140.jpg,225,275,248,305,1
e0000000155.jpg,4,267,37,300,1
a0000000159.jpg,130,229,158,351,2
d0000000079.jpg,137,247,170,319,2
g0000000146.jpg,321,222,406,328,1
a0000000172.jpg,347,280,357,288,1
g0000000052.jpg,256,228,264,253,1
a0000000157.jpg,347,280,357,288,1
g0000000138.jpg,347,188,446,374,1
a0000000181.jpg,269,278,276,286,1
e0000000061.jpg,33,263,70,276,1
c0000000079.jpg,67,248,75,284,3
g0000000185.jpg,205,231,217,249,1
g0000000125.jpg,209,233,222,253,1
f0000000000.jpg,70,227,98,243,1
f0000000006.jpg,26,224,65,244,1
d0000000197.jpg,181,259,203,301,2
a0000000135.jpg,136,216,197,364,2
g0000000000.jpg,285,235,306,272,1
f0000000146.jpg,185,230,193,234,1
g0000000088.jpg,189,230,203,247,1
f0000000180.jpg,199,226,204,229,1
b0000000013.jpg,52,271,80,292,1
g0000000026.jpg,256,224,273,248,1
c0000000103.jpg,74,248,82,284,3
e0000000160.jpg,392,245,405,304,3
c0000000101.jpg,94,250,101,283,3
a0000000187.jpg,98,276,107,284,1
a0000000169.jpg,279,279,284,287,1
f0000000180.jpg,196,217,213,229,1
a0000000048.jpg,177,277,184,286,1
d0000000046.jpg,383,272,410,290,1
e0000000026.jpg,389,245,402,303,3
a0000000076.jpg,270,216,311,368,2
f0000000143.jpg,256,230,259,237,1
f0000000127.jpg,192,225,198,230,1
e0000000198.jpg,195,252,205,266,1
g0000000016.jpg,187,230,203,248,1
a0000000050.jpg,287,225,322,354,2
f0000000083.jpg,251,229,256,239,1
f0000000193.jpg,183,216,203,230,1
c0000000021.jpg,237,163,282,423,3
d0000000003.jpg,230,249,252,320,2
a0000000051.jpg,287,226,322,355,2
c0000000184.jpg,26,245,35,283,3
d0000000193.jpg,82,277,94,287,1
d0000000016.jpg,370,274,385,287,1
b0000000042.jpg,240,245,272,323,3
b0000000030.jpg,131,235,164,325,3
e0000000191.jpg,4,267,37,300,1
b0000000197.jpg,259,241,273,328,3
g0000000147.jpg,13,228,118,318,1
g0000000029.jpg,177,232,190,257,1
e0000000118.jpg,195,254,205,266,1
c0000000057.jpg,94,253,101,281,3
c0000000138.jpg,76,246,83,284,3
b0000000179.jpg,398,279,427,295,1
c0000000181.jpg,60,247,69,282,3
a0000000001.jpg,237,238,288,336,2
g0000000110.jpg,280,226,302,272,1
a0000000024.jpg,63,276,89,290,1
f0000000067.jpg,195,227,203,234,1
d0000000021.jpg,205,243,230,320,2
b0000000162.jpg,246,244,283,325,3
a0000000172.jpg,411,277,440,296,1
e0000000023.jpg,194,255,204,269,1
e0000000184.jpg,247,257,369,328,1
b0000000075.jpg,144,230,161,326,3
c0000000067.jpg,269,189,308,395,3
g0000000058.jpg,257,227,265,255,1
f0000000082.jpg,254,228,259,237,1
e0000000122.jpg,71,263,104,290,1
c0000000010.jpg,229,155,284,435,3
c0000000084.jpg,125,255,214,344,1
e0000000173.jpg,195,254,205,266,1
f0000000024.jpg,179,230,187,236,1
a0000000097.jpg,345,280,357,290,1
a0000000173.jpg,63,275,88,292,1
g0000000110.jpg,178,231,196,253,1
g0000000088.jpg,278,217,318,270,1
b0000000123.jpg,397,279,427,295,1
g0000000163.jpg,37,252,120,313,1
b0000000056.jpg,398,279,427,295,1
f0000000178.jpg,112,228,154,268,1
f0000000041.jpg,215,221,231,250,1
c0000000132.jpg,307,241,338,373,2
f0000000121.jpg,185,232,195,238,1
e0000000049.jpg,194,255,204,269,1
c0000000164.jpg,26,245,35,283,3
c0000000118.jpg,70,245,79,284,3
c0000000131.jpg,60,247,69,282,3
c0000000151.jpg,276,206,310,385,3
g0000000100.jpg,209,227,223,248,1
a0000000110.jpg,177,278,184,286,1
g0000000195.jpg,184,227,196,250,1
a0000000176.jpg,322,280,330,287,1
d0000000067.jpg,150,246,188,320,2
d0000000029.jpg,238,228,252,328,3
e0000000069.jpg,72,263,105,291,1
f0000000017.jpg,191,229,201,234,1
a0000000184.jpg,411,277,440,296,1
a0000000138.jpg,206,278,212,286,1
b0000000097.jpg,51,270,80,291,1
f0000000059.jpg,232,228,238,237,1
c0000000153.jpg,60,247,69,282,3
e0000000096.jpg,195,254,206,267,1
b0000000154.jpg,145,239,175,329,3
a0000000028.jpg,212,278,219,287,1
e0000000002.jpg,1,267,39,304,1
f0000000029.jpg,232,225,240,238,1
b0000000018.jpg,398,279,427,295,1
e0000000003.jpg,213,254,228,280,1
c0000000088.jpg,143,260,220,342,1
g0000000171.jpg,131,224,170,272,1
a0000000169.jpg,199,279,205,286,1
f0000000187.jpg,174,224,183,231,1
b0000000150.jpg,253,244,265,324,3
e0000000191.jpg,73,263,105,287,1
e0000000152.jpg,392,245,405,304,3
c0000000084.jpg,56,243,66,286,3
f0000000199.jpg,173,230,180,234,1
f0000000003.jpg,206,219,226,257,1
f0000000042.jpg,123,230,134,238,1
d0000000192.jpg,177,259,199,302,2
c0000000086.jpg,313,230,333,373,2
g0000000099.jpg,189,224,204,246,1
a0000000050.jpg,226,278,233,286,1
f0000000187.jpg,237,227,243,233,1
a0000000134.jpg,226,277,233,286,1
g0000000025.jpg,340,241,444,339,1
g0000000102.jpg,314,232,373,304,1
g0000000034.jpg,124,232,163,276,1
e0000000181.jpg,269,256,391,324,1
e0000000156.jpg,392,245,405,304,3
e0000000159.jpg,215,253,226,266,1
g0000000074.jpg,282,231,302,271,1
f0000000067.jpg,77,231,97,244,1
d0000000026.jpg,372,274,391,288,1
g0000000095.jpg,182,232,193,252,1
c0000000168.jpg,237,275,253,298,1
e0000000073.jpg,194,255,204,269,1
a0000000040.jpg,63,276,88,294,1
d0000000026.jpg,229,231,250,326,3
c0000000176.jpg,87,248,95,284,3
f0000000147.jpg,185,230,191,237,1
b0000000194.jpg,51,270,81,293,1
e0000000163.jpg,215,253,226,266,1
f0000000122.jpg,243,233,251,243,1
f0000000111.jpg,243,228,251,240,1
c0000000119.jpg,26,245,35,283,3
f0000000070.jpg,257,229,261,236,1
c0000000080.jpg,56,243,66,286,3
f0000000080.jpg,102,228,121,240,1
c0000000118.jpg,270,200,309,385,3
f0000000030.jpg,213,220,231,252,1
c0000000165.jpg,26,245,35,283,3
e0000000016.jpg,384,243,401,304,3
f0000000048.jpg,143,228,154,237,1
e0000000073.jpg,391,243,406,306,3
a0000000141.jpg,322,279,331,288,1
f0000000081.jpg,260,229,264,235,1
a0000000097.jpg,64,274,90,290,1
f0000000066.jpg,247,230,255,240,1
g0000000104.jpg,200,229,209,246,1
e0000000193.jpg,73,263,105,287,1
b0000000016.jpg,398,278,427,295,1
e0000000052.jpg,194,255,204,269,1
c0000000067.jpg,1,217,180,407,1
f0000000157.jpg,233,231,238,238,1
f0000000134.jpg,99,235,119,243,1
c0000000197.jpg,60,247,69,282,3
f0000000181.jpg,197,224,204,230,1
a0000000147.jpg,177,278,184,286,1
e0000000092.jpg,125,267,232,335,1
f0000000136.jpg,255,231,259,239,1
f0000000013.jpg,263,228,268,236,1
e0000000141.jpg,392,245,405,304,3
f0000000155.jpg,262,232,266,237,1
g0000000118.jpg,303,211,391,303,1
c0000000044.jpg,259,179,306,407,3
c0000000178.jpg,269,216,305,375,3
b0000000149.jpg,52,271,80,292,1
c0000000152.jpg,94,250,101,283,3
b0000000075.jpg,51,270,80,292,1
g0000000161.jpg,144,226,177,266,1
c0000000136.jpg,84,248,93,284,3
e0000000037.jpg,73,263,106,290,1
b0000000168.jpg,52,271,79,291,1
d0000000001.jpg,366,275,378,286,1
d0000000143.jpg,99,279,111,286,1
b0000000054.jpg,235,244,275,323,3
f0000000000.jpg,252,228,265,240,1
a0000000148.jpg,132,224,165,356,2
a0000000186.jpg,199,279,205,286,1
g0000000052.jpg,251,232,259,247,1
b0000000045.jpg,52,273,80,292,1
g0000000000.jpg,316,238,378,307,1
c0000000153.jpg,80,246,87,286,3
d0000000069.jpg,148,247,186,320,2
a0000000015.jpg,64,275,89,292,1
g0000000147.jpg,145,236,175,269,1
g0000000091.jpg,280,216,322,269,1
a0000000072.jpg,228,278,233,286,1
c0000000108.jpg,94,250,101,283,3
a0000000141.jpg,198,280,204,287,1
a0000000086.jpg,347,280,357,290,1
f0000000173.jpg,234,228,240,234,1
c0000000105.jpg,26,245,35,283,3
f0000000114.jpg,228,231,235,239,1
e0000000026.jpg,194,255,204,269,1
f0000000090.jpg,33,229,68,246,1
g0000000098.jpg,160,224,182,259,1
e0000000174.jpg,74,263,105,286,1
a0000000083.jpg,254,214,305,368,2
e0000000082.jpg,4,267,37,300,1
g0000000161.jpg,206,229,219,250,1
g0000000155.jpg,347,218,445,379,1
g0000000044.jpg,205,222,219,243,1
f0000000086.jpg,214,224,228,247,1
c0000000138.jpg,94,250,101,283,3
g0000000007.jpg,113,239,156,285,1
f0000000199.jpg,10,226,36,245,1
c0000000109.jpg,270,200,309,385,3
a0000000054.jpg,345,280,357,289,1
e0000000182.jpg,71,263,106,286,1
